text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
RT @BspUp2017: Must watch: Know all about Bahujan Volunteer Force. #BSP #MayawatiNextUPCM [courtesy abpnewstv ] https://t.co/GG4EGh3fzL,FALSE,0,NA,22-02-2017 14:48,FALSE,NA,8.34415E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BSPLive_,23,TRUE,FALSE,NA,NA
"RT @BspUp2017: Behan Mayawati ji will address rally at Ambedkarnagar and Bahraich on 23 Feb 2017. 

#BSP #MayawatiNextUPCM 
#<U+092C><U+0939><U+0928><U+091C><U+0940>_<U+0906>_<U+0930><U+0939><U+0940>_<U+0939><U+0948>…",FALSE,0,NA,22-02-2017 14:47,FALSE,NA,8.34414E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",akhileshankhwar,22,TRUE,FALSE,NA,NA
RT @BspUp2017: Must watch: Know all about Bahujan Volunteer Force. #BSP #MayawatiNextUPCM [courtesy abpnewstv ] https://t.co/GG4EGh3fzL,FALSE,0,NA,22-02-2017 14:47,FALSE,NA,8.34414E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",akhileshankhwar,23,TRUE,FALSE,NA,NA
"RT @BspUp2017: Behan Mayawati ji will address rally at Ambedkarnagar and Bahraich on 23 Feb 2017. 

#BSP #MayawatiNextUPCM 
#<U+092C><U+0939><U+0928><U+091C><U+0940>_<U+0906>_<U+0930><U+0939><U+0940>_<U+0939><U+0948>…",FALSE,0,NA,22-02-2017 14:46,FALSE,NA,8.34414E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BspUp2019,22,TRUE,FALSE,NA,NA
RT @BspUp2017: Must watch: Know all about Bahujan Volunteer Force. #BSP #MayawatiNextUPCM [courtesy abpnewstv ] https://t.co/GG4EGh3fzL,FALSE,0,NA,22-02-2017 14:46,FALSE,NA,8.34414E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BspUp2019,23,TRUE,FALSE,NA,NA
RT @BspUp2017: Must watch: Know all about Bahujan Volunteer Force. #BSP #MayawatiNextUPCM [courtesy abpnewstv ] https://t.co/GG4EGh3fzL,FALSE,0,NA,22-02-2017 14:45,FALSE,NA,8.34414E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Shivsagr8594662,23,TRUE,FALSE,NA,NA
"RT @BspUp2017: Behan Mayawati ji will address rally at Ambedkarnagar and Bahraich on 23 Feb 2017. 

#BSP #MayawatiNextUPCM 
#<U+092C><U+0939><U+0928><U+091C><U+0940>_<U+0906>_<U+0930><U+0939><U+0940>_<U+0939><U+0948>…",FALSE,0,NA,22-02-2017 14:44,FALSE,NA,8.34414E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BSP4Punjab,22,TRUE,FALSE,NA,NA
RT @BspUp2017: Must watch: Know all about Bahujan Volunteer Force. #BSP #MayawatiNextUPCM [courtesy abpnewstv ] https://t.co/GG4EGh3fzL,FALSE,0,NA,22-02-2017 14:44,FALSE,NA,8.34414E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BSP4Punjab,23,TRUE,FALSE,NA,NA
"RT @BspUp2017: Behan Mayawati ji will address rally at Ambedkarnagar and Bahraich on 23 Feb 2017. 

#BSP #MayawatiNextUPCM 
#<U+092C><U+0939><U+0928><U+091C><U+0940>_<U+0906>_<U+0930><U+0939><U+0940>_<U+0939><U+0948>…",FALSE,0,NA,22-02-2017 14:42,FALSE,NA,8.34413E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MayawatiUp,22,TRUE,FALSE,NA,NA
RT @BspUp2017: Must watch: Know all about Bahujan Volunteer Force. #BSP #MayawatiNextUPCM [courtesy abpnewstv ] https://t.co/GG4EGh3fzL,FALSE,0,NA,22-02-2017 14:41,FALSE,NA,8.34413E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MayawatiUp,23,TRUE,FALSE,NA,NA
"RT @BspUp2017: Behan Mayawati ji will address rally at Ambedkarnagar and Bahraich on 23 Feb 2017. 

#BSP #MayawatiNextUPCM 
#<U+092C><U+0939><U+0928><U+091C><U+0940>_<U+0906>_<U+0930><U+0939><U+0940>_<U+0939><U+0948>…",FALSE,0,NA,22-02-2017 14:41,FALSE,NA,8.34413E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",AmbedkarCaravan,22,TRUE,FALSE,NA,NA
"RT @BspUp2017: Behan Mayawati ji will address rally at Ambedkarnagar and Bahraich on 23 Feb 2017. 

#BSP #MayawatiNextUPCM 
#<U+092C><U+0939><U+0928><U+091C><U+0940>_<U+0906>_<U+0930><U+0939><U+0940>_<U+0939><U+0948>…",FALSE,0,NA,22-02-2017 14:39,FALSE,NA,8.34412E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jaunpur_city,22,TRUE,FALSE,NA,NA
"It is confirm from the #speeches of #AmitShah #KASAB and and #Modi #BSP comment #BJP is anti Muslim, #Dalit &amp; will not survive #Election2017",FALSE,0,NA,22-02-2017 14:33,FALSE,NA,8.34411E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Insankiawaaz,0,FALSE,FALSE,NA,NA
RT @BspUp2017: Must watch: Know all about Bahujan Volunteer Force. #BSP #MayawatiNextUPCM [courtesy abpnewstv ] https://t.co/GG4EGh3fzL,FALSE,0,NA,22-02-2017 14:33,FALSE,NA,8.34411E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",vikrampawar5688,23,TRUE,FALSE,NA,NA
"RT @BspUp2017: Behan Mayawati ji will address rally at Ambedkarnagar and Bahraich on 23 Feb 2017. 

#BSP #MayawatiNextUPCM 
#<U+092C><U+0939><U+0928><U+091C><U+0940>_<U+0906>_<U+0930><U+0939><U+0940>_<U+0939><U+0948>…",FALSE,0,NA,22-02-2017 14:32,FALSE,NA,8.3441E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mooknayak2,22,TRUE,FALSE,NA,NA
"RT @BspUp2017: Behan Mayawati ji will address rally at Ambedkarnagar and Bahraich on 23 Feb 2017. 

#BSP #MayawatiNextUPCM 
#<U+092C><U+0939><U+0928><U+091C><U+0940>_<U+0906>_<U+0930><U+0939><U+0940>_<U+0939><U+0948>…",FALSE,0,NA,22-02-2017 14:27,FALSE,NA,8.34409E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bsp_2017,22,TRUE,FALSE,NA,NA
"RT @BspUp2017: Behan Mayawati ji will address rally at Ambedkarnagar and Bahraich on 23 Feb 2017. 

#BSP #MayawatiNextUPCM 
#<U+092C><U+0939><U+0928><U+091C><U+0940>_<U+0906>_<U+0930><U+0939><U+0940>_<U+0939><U+0948>…",FALSE,0,NA,22-02-2017 14:25,FALSE,NA,8.34409E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",advosiddhu,22,TRUE,FALSE,NA,NA
RT @BspUp2017: Must watch: Know all about Bahujan Volunteer Force. #BSP #MayawatiNextUPCM [courtesy abpnewstv ] https://t.co/GG4EGh3fzL,FALSE,0,NA,22-02-2017 14:25,FALSE,NA,8.34409E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",advosiddhu,23,TRUE,FALSE,NA,NA
"RT @BspUp2017: Behan Mayawati ji will address rally at Ambedkarnagar and Bahraich on 23 Feb 2017. 

#BSP #MayawatiNextUPCM 
#<U+092C><U+0939><U+0928><U+091C><U+0940>_<U+0906>_<U+0930><U+0939><U+0940>_<U+0939><U+0948>…",FALSE,0,NA,22-02-2017 14:16,FALSE,NA,8.34407E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",anil48i,22,TRUE,FALSE,NA,NA
"RT @PTI_News: No question of post-poll alliance with #BSP or any party, #BJP will get ""full majority"" in UP: @AmitShah to @PTI_News. https:…",FALSE,0,NA,22-02-2017 14:16,FALSE,NA,8.34406E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",IronManIndianDr,22,TRUE,FALSE,NA,NA
"RT @BspUp2017: Behan Mayawati ji will address rally at Ambedkarnagar and Bahraich on 23 Feb 2017. 

#BSP #MayawatiNextUPCM 
#<U+092C><U+0939><U+0928><U+091C><U+0940>_<U+0906>_<U+0930><U+0939><U+0940>_<U+0939><U+0948>…",FALSE,0,NA,22-02-2017 14:13,FALSE,NA,8.34406E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SikhDalit,22,TRUE,FALSE,NA,NA
RT @BspUp2017: Must watch: Know all about Bahujan Volunteer Force. #BSP #MayawatiNextUPCM [courtesy abpnewstv ] https://t.co/GG4EGh3fzL,FALSE,0,NA,22-02-2017 14:10,FALSE,NA,8.34405E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SikhDalit,23,TRUE,FALSE,NA,NA
"RT @sarvmanglamcom: No question of post-poll alliance with #BSP or any party, #BJP will not get enough seats in UP #ShahAtFranklySpeaking #…",FALSE,0,NA,22-02-2017 14:04,FALSE,NA,8.34404E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",josephsibyjose2,9,TRUE,FALSE,NA,NA
"RT @Outlookindia: Another Acronym After SCAM: #AmitShah Merges #Congress, #SamajwadiParty, #BSP To Form KASAB
https://t.co/cSI5x32aSt https…",FALSE,0,NA,22-02-2017 14:04,FALSE,NA,8.34403E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ShankerPutra,1,TRUE,FALSE,NA,NA
"Another Acronym After SCAM: #AmitShah Merges #Congress, #SamajwadiParty, #BSP To Form KASAB
https://t.co/cSI5x32aSt https://t.co/48d56Xpwzk",FALSE,3,NA,22-02-2017 14:02,FALSE,NA,8.34403E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Outlookindia,1,FALSE,FALSE,NA,NA
"RT @BspUp2017: Behan Mayawati ji will address rally at Ambedkarnagar and Bahraich on 23 Feb 2017. 

#BSP #MayawatiNextUPCM 
#<U+092C><U+0939><U+0928><U+091C><U+0940>_<U+0906>_<U+0930><U+0939><U+0940>_<U+0939><U+0948>…",FALSE,0,NA,22-02-2017 14:00,FALSE,NA,8.34402E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mpchalia,22,TRUE,FALSE,NA,NA
"RT @BspUp2017: Behan Mayawati ji will address rally at Ambedkarnagar and Bahraich on 23 Feb 2017. 

#BSP #MayawatiNextUPCM 
#<U+092C><U+0939><U+0928><U+091C><U+0940>_<U+0906>_<U+0930><U+0939><U+0940>_<U+0939><U+0948>…",FALSE,0,NA,22-02-2017 14:00,FALSE,NA,8.34402E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LordChamar,22,TRUE,FALSE,NA,NA
"RT @BspUp2017: Behan Mayawati ji will address rally at Ambedkarnagar and Bahraich on 23 Feb 2017. 

#BSP #MayawatiNextUPCM 
#<U+092C><U+0939><U+0928><U+091C><U+0940>_<U+0906>_<U+0930><U+0939><U+0940>_<U+0939><U+0948>…",FALSE,0,NA,22-02-2017 13:58,FALSE,NA,8.34402E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nileshg6838,22,TRUE,FALSE,NA,NA
"RT @BspUp2017: Behan Mayawati ji will address rally at Ambedkarnagar and Bahraich on 23 Feb 2017. 

#BSP #MayawatiNextUPCM 
#<U+092C><U+0939><U+0928><U+091C><U+0940>_<U+0906>_<U+0930><U+0939><U+0940>_<U+0939><U+0948>…",FALSE,0,NA,22-02-2017 13:57,FALSE,NA,8.34402E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jaibhimkranti,22,TRUE,FALSE,NA,NA
"Behan Mayawati ji will address rally at Ambedkarnagar and Bahraich on 23 Feb 2017. 

#BSP #MayawatiNextUPCM… https://t.co/x1z63EAN7Q",FALSE,34,NA,22-02-2017 13:57,TRUE,NA,8.34402E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BspUp2017,22,FALSE,FALSE,NA,NA
RT @BspUp2017: Must watch: Know all about Bahujan Volunteer Force. #BSP #MayawatiNextUPCM [courtesy abpnewstv ] https://t.co/GG4EGh3fzL,FALSE,0,NA,22-02-2017 13:54,FALSE,NA,8.34401E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",_Tzarina,23,TRUE,FALSE,NA,NA
RT @SudhinBhadoria: #MayawatiNextUPCM @BspUp2017 @Jybhim_Jybharat #BSP @Buddha22vows invincisachin@sameeullah_dr @alamgirizvi @nadeem_nas h…,FALSE,0,NA,22-02-2017 13:54,FALSE,NA,8.34401E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",anilkumar19071,11,TRUE,FALSE,NA,NA
"RT @dwivedijispeaks: #DDPublicPoll All UP Tally (70 seats)

#BJP+ 170 ± 20 Seats
#SP 110 ± 20 Seats
#BSP 100 ± 10 Seats
#Othrs 23 ± 10 Seat…",FALSE,0,NA,22-02-2017 13:49,FALSE,NA,8.344E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bharat9xmcool,46,TRUE,FALSE,NA,NA
RT @BspUp2017: Must watch: Know all about Bahujan Volunteer Force. #BSP #MayawatiNextUPCM [courtesy abpnewstv ] https://t.co/GG4EGh3fzL,FALSE,0,NA,22-02-2017 13:48,FALSE,NA,8.34399E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jaibhimkranti,23,TRUE,FALSE,NA,NA
"RT @TheHindu: Just in | No question of post-poll alliance with #BSP or any party, #BJP will get ""full majority"" in UP: #AmitShah - PTI",FALSE,0,NA,22-02-2017 13:48,FALSE,NA,8.34399E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",shitalmanga,3,TRUE,FALSE,NA,NA
RT @BspUp2017: Must watch: Know all about Bahujan Volunteer Force. #BSP #MayawatiNextUPCM [courtesy abpnewstv ] https://t.co/GG4EGh3fzL,FALSE,0,NA,22-02-2017 13:42,FALSE,NA,8.34398E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Pankajkumar718,23,TRUE,FALSE,NA,NA
RT @BspUp2017: Muslim voters have more faith in Mayawati than in the Samajwadi Party. https://t.co/fxixppyrqg #BSP #<U+092C><U+0939><U+0928><U+091C><U+0940>_<U+0906>_<U+0930><U+0939><U+0940>_<U+0939><U+0948> https://…,FALSE,0,NA,22-02-2017 13:32,FALSE,NA,8.34395E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LordChamar,30,TRUE,FALSE,NA,NA
RT @BspUp2017: Must watch: Know all about Bahujan Volunteer Force. #BSP #MayawatiNextUPCM [courtesy abpnewstv ] https://t.co/GG4EGh3fzL,FALSE,0,NA,22-02-2017 13:32,FALSE,NA,8.34395E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LordChamar,23,TRUE,FALSE,NA,NA
PM Modi's allegations have no substance: BSP https://t.co/FDGmLpUwS1 #MayawatiNextUPCM #<U+092C><U+0939><U+0928><U+091C><U+0940>_<U+0906>_<U+0930><U+0939><U+0940>_<U+0939><U+0948> #<U+092C><U+0939><U+0928>_<U+091C><U+0940>_<U+0915><U+094B>_<U+0906><U+0928><U+0947>_<U+0926><U+094B> @mayawatinews #BSP,FALSE,9,NA,22-02-2017 13:31,FALSE,NA,8.34395E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SudhinBhadoria,5,FALSE,FALSE,NA,NA
"After #Modi 's #SCAM acronym, now #AmitShah coins new one: #KASAB which stands for #Congress, #SP and #BSP. Why is #BJP obsessed with abbrs?",FALSE,0,NA,22-02-2017 13:31,FALSE,NA,8.34395E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",sachsjose,0,FALSE,FALSE,NA,NA
"RT @PTI_News: No question of post-poll alliance with #BSP or any party, #BJP will get ""full majority"" in UP: @AmitShah to @PTI_News. https:…",FALSE,0,NA,22-02-2017 13:18,FALSE,NA,8.34392E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ParthPa07241800,22,TRUE,FALSE,NA,NA
"RT @samachar_plus: Live &amp; Exclusive: BSP Chief Mayawati from Faizabad, Uttar Pradesh https://t.co/pBlxwJsL5p #BSP #mayawati #UPElection2017",FALSE,0,NA,22-02-2017 13:11,FALSE,NA,8.3439E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",realgautamak,2,TRUE,FALSE,NA,NA
"RT @samachar_plus: Live &amp; Exclusive: BSP Chief Mayawati from Faizabad, Uttar Pradesh https://t.co/pBlxwJsL5p #BSP #mayawati #UPElection2017",FALSE,0,NA,22-02-2017 13:09,FALSE,NA,8.3439E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",advosiddhu,2,TRUE,FALSE,NA,NA
RT @BspUp2017: Must watch: Know all about Bahujan Volunteer Force. #BSP #MayawatiNextUPCM [courtesy abpnewstv ] https://t.co/GG4EGh3fzL,FALSE,0,NA,22-02-2017 13:07,FALSE,NA,8.34389E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",anil48i,23,TRUE,FALSE,NA,NA
"Live &amp; Exclusive: BSP Chief Mayawati from Faizabad, Uttar Pradesh https://t.co/pBlxwJsL5p #BSP #mayawati #UPElection2017",FALSE,3,NA,22-02-2017 13:06,FALSE,NA,8.34389E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",samachar_plus,2,FALSE,FALSE,NA,NA
Just when you thought you had things figured out! #Bsp #Humour #Gaming https://t.co/K2MbYwGLRV,FALSE,0,NA,22-02-2017 13:00,FALSE,NA,8.34387E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",Bsp_Gaming,0,FALSE,FALSE,NA,NA
"RT @sarvmanglamcom: No question of post-poll alliance with #BSP or any party, #BJP will not get enough seats in UP #ShahAtFranklySpeaking #…",FALSE,0,NA,22-02-2017 12:48,FALSE,NA,8.34384E+17,NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",Subir462,9,TRUE,FALSE,NA,NA
"RT @PTI_News: #BSP chief #Mayawati flouts SC ruling against seeking vote in name of religion, warns #Muslim electors against voting for #SP…",FALSE,0,NA,22-02-2017 12:48,FALSE,NA,8.34384E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",teethonusrohit,86,TRUE,FALSE,NA,NA
Dalit family evicted from home for voting #BJP https://t.co/clWwWvhpwQ #kashmirtelegraph #india #newsstory #bsp #congress #sp #upelections,FALSE,0,NA,22-02-2017 12:43,FALSE,NA,8.34383E+17,NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>",Kashmir4India,0,FALSE,FALSE,NA,NA
RT @BspUp2017: Must watch: Know all about Bahujan Volunteer Force. #BSP #MayawatiNextUPCM [courtesy abpnewstv ] https://t.co/GG4EGh3fzL,FALSE,0,NA,22-02-2017 12:41,FALSE,NA,8.34382E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DrSnehal4,23,TRUE,FALSE,NA,NA
"RT @hindustanse: #Mind_it .......Sold Out<ed><U+00A0><U+00BD><ed><U+00B1><U+0089>Special MMS raincoat.
All Corrupt parties @INCIndia @MamataOfficial @ArvindKejriwal #SP #BSP #shi…",FALSE,0,NA,22-02-2017 12:20,FALSE,NA,8.34377E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AAOLion,180,TRUE,FALSE,NA,NA
"RT @hindustanse: #Mind_it.....Shame<ed><U+00A0><U+00BD><ed><U+00B1><U+0089><ed><U+00A0><U+00BD><ed><U+00B0><U+0096><ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00B0> Secular parties Like @INCIndia @yadavakhilesh #SP, #BSP, #JDU #RJD...See real Indians <ed><U+00A0><U+00BD><ed><U+00B1><U+0087><ed><U+00A0><U+00BD><ed><U+00B1><U+0087><ed><U+00A0><U+00BD><ed><U+00B1><U+0087>
 https://…",FALSE,0,NA,22-02-2017 12:19,FALSE,NA,8.34377E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AAOLion,108,TRUE,FALSE,NA,NA
RT @BspUp2017: Must watch: Know all about Bahujan Volunteer Force. #BSP #MayawatiNextUPCM [courtesy abpnewstv ] https://t.co/GG4EGh3fzL,FALSE,0,NA,22-02-2017 12:18,FALSE,NA,8.34377E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nileshg6838,23,TRUE,FALSE,NA,NA
Must watch: Know all about Bahujan Volunteer Force. #BSP #MayawatiNextUPCM [courtesy abpnewstv ] https://t.co/GG4EGh3fzL,FALSE,31,NA,22-02-2017 12:17,FALSE,NA,8.34377E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",BspUp2017,23,FALSE,FALSE,NA,NA
RT @BspUp2017: Muslim voters have more faith in Mayawati than in the Samajwadi Party. https://t.co/fxixppyrqg #BSP #<U+092C><U+0939><U+0928><U+091C><U+0940>_<U+0906>_<U+0930><U+0939><U+0940>_<U+0939><U+0948> https://…,FALSE,0,NA,22-02-2017 12:10,FALSE,NA,8.34375E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",atBSPYouth,30,TRUE,FALSE,NA,NA
RT @BspUp2017: Muslim voters have more faith in Mayawati than in the Samajwadi Party. https://t.co/fxixppyrqg #BSP #<U+092C><U+0939><U+0928><U+091C><U+0940>_<U+0906>_<U+0930><U+0939><U+0940>_<U+0939><U+0948> https://…,FALSE,0,NA,22-02-2017 12:08,FALSE,NA,8.34374E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",SNZJSR,30,TRUE,FALSE,NA,NA
